id,조문문장,T4_L1,T4_L2,T4_확신도,T4_근거
P05964,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 상위 규범의 설치/지정 및 운영에 관한 사항을 지방자치단체의 조례에 위임하는 구조이므로 위임에 해당한다.
P05965,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 말미의 표지어구가 조례로 정한다는 구체적 형식을 명시하므로, 규율권한의 위임으로 해석된다."
P05966,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 끝에 '조례로 정한다'로 하위 규범에 규율권한을 넘겨 위임에 해당한다.
P05967,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"포괄적 위임 표현인 '조례로 정한다'로 하위 규범에 규율권한을 넘겨, 특정 기준을 조례에 위임"
P05968,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미에 조례로 정한다는 형태로 규범 권한을 지방자치단체의 조례에 위임하는 내용이 명시되어 있다.
P05969,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미에 '조례로 정한다'로 규범의 규율권한을 지방자치단체의 조례에 위임하는 형태이므로 위임으로 판단한다.
P05970,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미에 '조례로 정한다'는 규정을 두어 하위 규범인 조례가 설치·지정·운영에 관한 내용을 정하도록 위임하고 있다.
P05971,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문구가 설치/지정 및 운영에 관한 사항을 지방자치단체의 조례로 정하도록 규정하여 하위 규범인 조례에 규율권한을 넘긴 위임에 해당한다.
P05972,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 말미의 '조례로 정한다'는 규범 제정 권한의 위임을 의미하므로 L1은 위임, L2는 조례로 판단"
P05973,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 '조례로 정한다'로 명시되어 지방자치단체의 조례에 의해 규율권한이 위임되었음을 나타낸다.
P05974,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 지방자치단체의 조례에 의한 규율권한 이양으로 해석되며 구체적 요건을 지방자치단체에 위임한다.
P05975,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 말미의 '조례로 정한다'는 조례를 규범 권한에 위임하는 형식이며, 규범 제정의 주체와 범위를 지시한다."
P05976,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"표지어구가 '조례로 정한다'로 명시되어 있으며, 하위 규범에 구체적 설치·지정·운영 사항을 위임하고 있다."
P05977,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'로 조례를 규범으로 정하는 부분이 하위 규범의 규율권한을 넘긴 위임에 해당한다.
P05978,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"포괄적으로 지방자치단체의 조례로 정하도록 위임하는 문장으로 판단되며, 조례 형식이 명시되어 있다."
P05979,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 끝 부분이 '조례로 정한다'로 기관의 설치/지정 및 운영에 관한 사항을 조례에 위임하고 있다.
P05980,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 말미의 '조례로 정한다'는 하위 규범이 규율권한을 위임하는 구조로 판단되며, 포괄 위임 가능성 고려해도 위임으로 처리한다."
P05981,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 '조례로'로 끝나며 설치/지정 및 운영에 관한 사항을 지방자치단체의 조례로 정하도록 규정하고 있어 하위 규범이 규율권한을 넘긴 위임에 해당한다.
P05982,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 말미의 '조례로 정한다'로 규범 권한을 지방자치단체의 조례에 넘겨준 위임형 문장이며, 포괄위임 의심 가능하나 위임으로 판정한다."
P05983,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,조례로 정하는 사항은 해당 지방자치단체의 조례로 규율권한을 넘겨 개별 규범을 제정하는 위임에 해당한다. 표지어구가 '조례로'로 명시되어 있다.
P05984,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 끝부분이 '조례로 정한다'로 규범 권한의 하위 규범에의 규율권한 넘김을 명시하여 위임에 해당한다.
P05985,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,조례로 정한다는 문구는 하위 규범이 규율권한을 넘겨 설치/지정/운영 사항을 지방자치단체의 조례로 규율하도록 하는 위임에 해당한다.
P05986,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 포괄적 하위 규범에 규율권한을 넘기는 위임으로 해석된다.
P05987,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 '조례로 정한다'로 설치/지정 및 운영에 관한 사항을 지방자치단체의 조례로 정하도록 하여 규율권한이 하위로 넘어간 위임 형태이다.
P05988,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 “조례로 정한다”는 하위 법령에게 구체적 규율권한을 부여하는 위임에 해당한다.
P05989,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'로 하위 규범인 조례에 권한을 이양하는 위임의 형태를 보인다.
P05990,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미에 '조례로 정한다'로 규정의 규율 권한을 지방자치단체 조례에 위임하고 있다.
P05991,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 '조례로 정한다'로 규정사항 설치/지정/운영을 지방자치단체의 조례로 위임하고 있다.
P05992,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'가 하위 규범의 규율권한 위임을 명시하므로 위임으로 판단한다.
P05993,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 '조례로 정한다'로 설치/지정/운영에 관한 사항을 지방자치단체의 조례에 위임하고 있다.
P05994,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구에 따라 '조례로 정한다'가 규범 권한을 지방자치단체의 조례에 위임하는 형태이므로 위임으로 판단
P05995,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 말미의 '조례로 정한다'로 규율권한이 하위 규범에 위임되며, 포괄위임의 가능성도 있어 위임으로 판단"
P05996,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 조례로 정한다로 설치/지정/운영의 구체 사항을 지방자치단체의 조례에 규정하도록 지시하므로 규율권한의 위임에 해당한다.
P05997,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 말미의 '조례로 정한다'는 부분이 하위 규범의 규율권한 위임을 명시적으로 나타내며, 요건의 일부를 지방자치단체의 규범으로 정하도록 하는 위임이다."
P05998,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'로 권한이 하위 규범에 넘겨져 규율권한 위임이 성립한다.
P05999,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 '조례로 정한다'로 설치/지정 및 운영에 관한 사항을 지방자치단체의 조례에 위임한 형태이므로 위임에 해당한다.
P06000,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 '조례로'로 끝나며 설치·지정·운영에 관한 사항을 지방자치단체의 조례로 정하도록 지시하므로 하위 규범에 규율권한을 넘긴 위임이다.
