id,조문문장,T3_L1,T3_L2,T3_확신도,T3_근거
P06262,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,운영 조직·시설·지정절차 등에 필요한 사항의 규율권한을 지방자치단체 조례에 넘긴다.
P06263,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,운영 조직·시설·지정절차 등 사항을 지방자치단체 조례로 정하도록 규율권한을 넘긴다.
P06264,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,운영 조직·시설·지정절차 등 필요한 사항을 지방자치단체 조례로 정하도록 규율권한을 넘긴다.
P06265,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,조직·시설·지정절차 등 필요한 사항을 지방자치단체 조례에 정하도록 규율권한을 넘긴다.
P06266,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,운영 조직·시설·지정절차 등 세부사항을 지방자치단체 조례에 규율권한으로 넘긴다.
P06267,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,운영 조직·시설·지정절차 등 필요한 사항을 지방자치단체 조례로 정하도록 규율권한을 넘긴다.
P06268,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,조직·시설·지정절차 등에 관한 사항을 지방자치단체 조례로 정하도록 규율권한을 넘긴다.
P06269,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,운영 조직·시설·지정절차 등 필요한 사항을 지방자치단체 조례로 정하도록 규율권한을 넘긴다.
P06270,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,운영 조직·시설·지정절차 등 필요한 사항을 지방자치단체 조례로 정하도록 규율권한을 넘긴다.
P06271,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,운영 조직·시설·지정절차 등에 관한 사항을 지방자치단체 조례로 정하도록 규율권한을 넘긴다.
P06272,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,운영 조직·시설·지정절차 등 필요한 사항을 지방자치단체 조례로 정하도록 규율권한을 넘긴다.
P06273,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,운영 조직·시설·지정절차 등 필요한 사항을 지방자치단체 조례로 정하도록 규율권한을 넘긴다.
P06274,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,운영 조직·시설·지정절차 등 사항을 지방자치단체 조례에 규율권한을 넘긴다.
P06275,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,조직·시설·지정절차 등 필요한 사항을 지방자치단체 조례로 정하도록 규율권한을 넘긴다.
P06276,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,운영 조직·시설·지정절차 등에 관한 사항을 지방자치단체 조례에 규율권한을 넘긴다.
P06277,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,운영 조직·시설·지정절차 등 필요한 사항을 지방자치단체 조례로 정하도록 규율권한을 넘긴다.
P06278,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,운영 조직·시설·지정절차 등 필요한 사항을 지방자치단체 조례로 정하도록 규율권한을 넘긴다.
P06279,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,조직·시설·지정절차 등 필요한 사항을 지방자치단체 조례로 정하도록 규율권한을 넘긴다.
P06280,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,조직·시설·지정절차 등 필요한 사항을 지방자치단체 조례로 정하도록 규율권한을 넘긴다.
P06281,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,운영 조직·시설·지정절차 등 필요한 사항을 지방자치단체 조례로 정하도록 규율권한을 넘긴다.
P06282,"② 시·도진흥원은 법 제20조제2항의 업무를 수행하는 데 필요한 조직과 시설을 갖추어야 하되, 그 운영에 필요한 조직과 시설, 지정절차 등에 필요한 사항은 그 지방자치단체의 조례로 정한다.",위임,조례,5,운영 조직·시설·지정절차 등 필요한 사항의 규율권한을 지방자치단체 조례에 넘긴다.
P06283,교육부령으로 정하는,판단불가,부령,2,문장이 '교육부령으로 정하는'에서 잘려 무엇을 위임하는지 확인할 수 없어 판정이 불가하다.
P06284,사항은 교육부령으로,판단불가,부령,2,문장이 중간에 잘려 서술어가 없어 위임 여부를 확정할 수 없으나 표지어구상 교육부령(부령)이 지시된다.
P06285,사항은 교육부령으로,판단불가,부령,3,문장이 중간에서 잘려 서술어가 없어 위임 여부를 확정할 수 없으나 표지어구로 교육부령이 언급된다.
P06286,교육부령으로 정하는,판단불가,부령,2,문장이 '교육부령으로 정하는'에서 잘려 무엇을 위임하는지 확인할 수 없으나 표지어구상 부령 관련 문구이다.
P06287,사항은 교육부령으로,판단불가,미특정,3,문장이 절단되어 서술어가 없어 위임 여부를 확정할 수 없다.
P06288,사항은 교육부령으로,판단불가,부령,3,문장이 중간에서 잘려 종결부가 없어 위임 여부를 확정할 수 없으나 표지어구상 법형식은 교육부령이다.
P06289,사항은 교육부령으로,판단불가,부령,3,문장이 중간에서 절단되어 종결 형태를 확인할 수 없으나 표지어구상 교육부령 위임으로 보인다.
P06290,교육부령으로 정하는 서류를,위임,부령,3,문장이 잘려 있으나 '교육부령으로 정하는 서류'는 부령에 규율사항을 넘기는 부분위임이다.
P06291,교육부령으로 정하는 서류를,위임,부령,3,문장이 절단되었으나 '교육부령으로 정하는 서류'라는 부분 위임 문언이 확인된다.
P06292,교육부령으로 정하는 서류를,위임,부령,3,문장이 잘려 있으나 '교육부령으로 정하는 서류'라는 부분 위임 문언이 확인된다.
P06293,교육부령으로 정하는 지정서를,판단불가,부령,3,문장이 중간에 잘려 종결 구조를 확인할 수 없으나 '교육부령으로 정하는'이라는 부령 지정 어구는 드러난다.
P06294,교육부령으로 정하는 보고서에,위임,부령,3,문장이 잘려 있으나 '교육부령으로 정하는 보고서'는 서식·내용을 부령에 맡기는 부분 위임이다.
P06295,세부기준은 교육부령으로,판단불가,해당없음,3,문장이 서술어 없이 잘려 있어 위임 종결인지 인용 수식인지 확정할 수 없으나 표지어구는 교육부령이다.
P06296,교육부령으로 정하는 서류를,위임,부령,3,문장이 잘렸으나 '교육부령으로 정하는 서류'는 제출서류의 범위를 부령에 맡기는 부분 위임이다.
P06297,교육부령으로 정하는 등록증을,판단불가,미특정,3,문장이 중간에서 잘려 종결되지 않아 규율권한 이전 여부를 확정할 수 없다.
P06298,교육부령으로 정하는,판단불가,부령,2,문장이 '교육부령으로 정하는'에서 잘려 규율권한 이전 여부를 확정할 수 없으나 지정된 법형식은 교육부령이다.
P06299,교육부령으로 정하는,판단불가,부령,3,문장이 '교육부령으로 정하는'에서 잘려 무엇을 위임하는지 확인할 수 없다.
P06300,교육부령으로 정하는,판단불가,해당없음,2,문장이 '교육부령으로 정하는'에서 잘려 수식 대상과 규율 범위를 확인할 수 없어 위임 여부를 판정할 수 없다.
P06301,교육부령으로 정하는,위임,부령,3,문장이 일부 잘렸으나 '교육부령으로 정하는' 형태의 부분 위임 문언으로 교육부령에 규율권한을 넘긴다.
P06302,방법은 교육부령으로,판단불가,부령,2,문장이 중간에 잘려 종결부가 없어 위임인지 인용인지 확정할 수 없다.
