id,조문문장,T6_L1,T6_L2,T6_확신도,T6_근거
P06421,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,구성·운영 및 설치·운영에 관한 필요한 사항을 해당 지방자치단체의 조례로 정하도록 하여 규율권한을 명시적으로 위임한다.
P06422,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,구성·운영 및 설치·운영에 관한 필요한 사항을 해당 지방자치단체의 조례로 정한다고 하여 하위 규범에 규율권한을 명시적으로 위임한다.
P06423,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,구성·운영 및 설치·운영에 관한 필요한 사항을 해당 지방자치단체의 조례로 정하도록 하여 하위 규범에 규율권한을 명시적으로 위임한다.
P06424,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,구성·운영 및 설치·운영에 관한 필요한 사항을 조례로 정한다고 하여 하위 규범에 규율권한을 명시적으로 위임한다.
P06425,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,구성·운영 및 설치·운영에 관한 필요한 사항을 해당 지방자치단체의 조례로 정한다고 하여 하위 규범에 규율권한을 명시적으로 위임한다.
P06426,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,구성·운영 및 설치·운영에 관한 필요한 사항을 해당 지방자치단체의 조례로 정한다고 하여 하위 규범에 명시적으로 규율권한을 위임한다.
P06427,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,구성·운영 및 설치·운영에 관한 필요한 사항을 조례로 정한다고 하여 하위 규범인 조례에 규율권한을 명시적으로 위임한다.
P06428,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당지방자치단체의 조례로 정한다'는 문언이 조례에 구성·운영 및 설치·운영 사항의 규율권한을 명시적으로 위임한다.
P06429,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,필요한 사항을 해당 지방자치단체의 조례로 정한다고 하여 하위 규범인 조례에 규율권한을 명시적으로 위임한다.
P06430,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당지방자치단체의 조례로 정한다'는 표현으로 하위 규범인 조례에 구성·운영 및 설치·운영 사항의 규율권한을 명시적으로 위임한다.
P06431,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,필요한 사항을 해당 지방자치단체의 조례로 정한다고 하여 하위 규범인 조례에 규율권한을 명시적으로 위임한다.
P06432,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,구성·운영 및 설치·운영에 관한 필요한 사항을 조례로 정한다고 하여 하위 규범인 조례에 규율권한을 명시적으로 위임한다.
P06433,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,구성·운영 및 설치·운영에 관한 필요한 사항을 해당 지방자치단체의 조례로 정한다고 하여 하위 규범에 규율권한을 명시적으로 위임한다.
P06434,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,필요한 사항을 해당 지방자치단체의 조례로 정한다고 하여 하위 규범인 조례에 규율권한을 명시적으로 위임한다.
P06435,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당지방자치단체의 조례로 정한다'는 문언으로 하위 규범인 조례에 구성·운영 및 설치·운영 사항의 규율권한을 명시적으로 위임한다.
P06436,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당지방자치단체의 조례로 정한다'는 문언으로 하위 규범인 조례에 구성·운영 및 설치·운영 사항의 규율권한을 명시적으로 위임한다.
P06437,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당지방자치단체의 조례로 정한다'는 문언으로 조례에 구성·운영 및 설치·운영 사항의 규율권한을 명시적으로 위임한다.
P06438,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,필요한 사항을 해당 지방자치단체의 조례로 정한다고 하여 하위 규범인 조례에 규율권한을 명시적으로 위임한다.
P06439,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당지방자치단체의 조례로 정한다'는 문언으로 하위 규범인 조례에 구성·운영 및 설치·운영 사항의 규율권한을 명시적으로 위임한다.
P06440,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당지방자치단체의 조례로 정한다'는 문언으로 하위 규범인 조례에 구성·운영 및 설치·운영 사항의 규율권한을 명시적으로 위임한다.
P06441,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,구성·운영 및 설치·운영에 관한 필요한 사항을 조례로 정한다고 하여 하위 규범에 규율권한을 명시적으로 위임한다.
P06442,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당지방자치단체의 조례로 정한다'는 표현으로 조례에 구성·운영 및 설치·운영 사항의 규율권한을 명시적으로 위임한다.
P06443,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,구성·운영 및 설치·운영에 관한 필요한 사항을 조례로 정한다고 하여 하위 규범인 조례에 규율권한을 명시적으로 위임한다.
P06444,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,구성·운영 및 설치·운영에 관한 필요한 사항을 조례로 정한다고 하여 하위 규범에 명시적으로 규율권한을 위임한다.
P06445,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,구성·운영 및 설치·운영에 관한 필요한 사항을 조례로 정한다고 하여 하위 규범인 조례에 규율권한을 명시적으로 위임한다.
P06446,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당지방자치단체의 조례로 정한다'는 문언으로 하위 규범인 조례에 구성·운영 및 설치·운영 사항의 규율권한을 명시적으로 위임한다.
P06447,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당지방자치단체의 조례로 정한다'고 하여 조례에 구성·운영 및 설치·운영 사항의 규율권한을 명시적으로 위임한다.
P06448,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,구성·운영 및 설치·운영에 관한 필요한 사항을 조례로 정한다고 하여 하위 규범에 규율권한을 명시적으로 위임한다.
P06449,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,필요한 사항을 해당 지방자치단체의 조례로 정한다고 하여 하위 규범인 조례에 규율권한을 명시적으로 위임한다.
P06450,⑤제3항의 규정에 따른 학교급식지원심의위원회의 구성ㆍ운영과 제4항의 규정에 따른 학교급식지원센터의 설치ㆍ운영에 관하여 필요한 사항은 해당지방자치단체의 조례로 정한다.,위임,조례,5,구성·운영 및 설치·운영에 관한 필요한 사항을 조례로 정한다고 하여 하위 규범인 조례에 규율권한을 명시적으로 위임한다.
