id,조문문장,T7_L1,T7_L2,T7_확신도,T7_근거
P06357,②법 제5조제1항에 따라 대부하는 경우 연간 대부료율은 해당 폐교재산평정가격(「공유재산 및 물품 관리법 시행령」 제31조제2항에 따른 가격을 말한다. 이하 같다)을 고려하여 해당 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도(이하 “시ㆍ도”라 한다)의 조례로 정한다.,위임,조례,,rule
P06358,②법 제5조제1항에 따라 대부하는 경우 연간 대부료율은 해당 폐교재산평정가격(「공유재산 및 물품 관리법 시행령」 제31조제2항에 따른 가격을 말한다. 이하 같다)을 고려하여 해당 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도(이하 “시ㆍ도”라 한다)의 조례로 정한다.,위임,조례,,rule
P06359,②법 제5조제1항에 따라 대부하는 경우 연간 대부료율은 해당 폐교재산평정가격(「공유재산 및 물품 관리법 시행령」 제31조제2항에 따른 가격을 말한다. 이하 같다)을 고려하여 해당 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도(이하 “시ㆍ도”라 한다)의 조례로 정한다.,위임,조례,,rule
P06360,②법 제5조제1항에 따라 대부하는 경우 연간 대부료율은 해당 폐교재산평정가격(「공유재산 및 물품 관리법 시행령」 제31조제2항에 따른 가격을 말한다. 이하 같다)을 고려하여 해당 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도(이하 “시ㆍ도”라 한다)의 조례로 정한다.,위임,조례,,rule
P06361,②법 제5조제1항에 따라 대부하는 경우 연간 대부료율은 해당 폐교재산평정가격(「공유재산 및 물품 관리법 시행령」 제31조제2항에 따른 가격을 말한다. 이하 같다)을 고려하여 해당 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도(이하 “시ㆍ도”라 한다)의 조례로 정한다.,위임,조례,,rule
P06362,②법 제5조제1항에 따라 대부하는 경우 연간 대부료율은 해당 폐교재산평정가격(「공유재산 및 물품 관리법 시행령」 제31조제2항에 따른 가격을 말한다. 이하 같다)을 고려하여 해당 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도(이하 “시ㆍ도”라 한다)의 조례로 정한다.,위임,조례,,rule
P06363,②법 제5조제1항에 따라 대부하는 경우 연간 대부료율은 해당 폐교재산평정가격(「공유재산 및 물품 관리법 시행령」 제31조제2항에 따른 가격을 말한다. 이하 같다)을 고려하여 해당 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도(이하 “시ㆍ도”라 한다)의 조례로 정한다.,위임,조례,,rule
P06364,②법 제5조제1항에 따라 대부하는 경우 연간 대부료율은 해당 폐교재산평정가격(「공유재산 및 물품 관리법 시행령」 제31조제2항에 따른 가격을 말한다. 이하 같다)을 고려하여 해당 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도(이하 “시ㆍ도”라 한다)의 조례로 정한다.,위임,조례,,rule
P06365,②법 제5조제1항에 따라 대부하는 경우 연간 대부료율은 해당 폐교재산평정가격(「공유재산 및 물품 관리법 시행령」 제31조제2항에 따른 가격을 말한다. 이하 같다)을 고려하여 해당 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도(이하 “시ㆍ도”라 한다)의 조례로 정한다.,위임,조례,,rule
P06366,②법 제5조제1항에 따라 대부하는 경우 연간 대부료율은 해당 폐교재산평정가격(「공유재산 및 물품 관리법 시행령」 제31조제2항에 따른 가격을 말한다. 이하 같다)을 고려하여 해당 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도(이하 “시ㆍ도”라 한다)의 조례로 정한다.,위임,조례,,rule
P06367,②법 제5조제1항에 따라 대부하는 경우 연간 대부료율은 해당 폐교재산평정가격(「공유재산 및 물품 관리법 시행령」 제31조제2항에 따른 가격을 말한다. 이하 같다)을 고려하여 해당 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도(이하 “시ㆍ도”라 한다)의 조례로 정한다.,위임,조례,,rule
P06368,②법 제5조제1항에 따라 대부하는 경우 연간 대부료율은 해당 폐교재산평정가격(「공유재산 및 물품 관리법 시행령」 제31조제2항에 따른 가격을 말한다. 이하 같다)을 고려하여 해당 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도(이하 “시ㆍ도”라 한다)의 조례로 정한다.,위임,조례,,rule
P06369,②법 제5조제1항에 따라 대부하는 경우 연간 대부료율은 해당 폐교재산평정가격(「공유재산 및 물품 관리법 시행령」 제31조제2항에 따른 가격을 말한다. 이하 같다)을 고려하여 해당 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도(이하 “시ㆍ도”라 한다)의 조례로 정한다.,위임,조례,,rule
P06370,②법 제5조제1항에 따라 대부하는 경우 연간 대부료율은 해당 폐교재산평정가격(「공유재산 및 물품 관리법 시행령」 제31조제2항에 따른 가격을 말한다. 이하 같다)을 고려하여 해당 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도(이하 “시ㆍ도”라 한다)의 조례로 정한다.,위임,조례,,rule
P06371,②법 제5조제1항에 따라 대부하는 경우 연간 대부료율은 해당 폐교재산평정가격(「공유재산 및 물품 관리법 시행령」 제31조제2항에 따른 가격을 말한다. 이하 같다)을 고려하여 해당 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도(이하 “시ㆍ도”라 한다)의 조례로 정한다.,위임,조례,,rule
P06372,②법 제5조제1항에 따라 대부하는 경우 연간 대부료율은 해당 폐교재산평정가격(「공유재산 및 물품 관리법 시행령」 제31조제2항에 따른 가격을 말한다. 이하 같다)을 고려하여 해당 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도(이하 “시ㆍ도”라 한다)의 조례로 정한다.,위임,조례,,rule
P06373,②법 제5조제1항에 따라 대부하는 경우 연간 대부료율은 해당 폐교재산평정가격(「공유재산 및 물품 관리법 시행령」 제31조제2항에 따른 가격을 말한다. 이하 같다)을 고려하여 해당 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도(이하 “시ㆍ도”라 한다)의 조례로 정한다.,위임,조례,,rule
P06374,"① 법 제5조제3항에 따라 폐교재산을 감액하여 대부하는 경우 연간 감액비율은 해당 시ㆍ도의 조례로 정한다. 다만, 시ㆍ도 교육감은 대부를 받은 자가 재난(「재난 및 안전관리 기본법」 제3조제1호에 따른 재난을 말한다)에 따른 피해를 입은 경우 「공유재산 및 물품 관리법」 제16조에 따른 공유재산심의회의 심의를 거쳐 한시적으로 적용되는 연간 감액비율을 따로 정할 수 있다.",위임,조례,,rule
P06375,"① 법 제5조제3항에 따라 폐교재산을 감액하여 대부하는 경우 연간 감액비율은 해당 시ㆍ도의 조례로 정한다. 다만, 시ㆍ도 교육감은 대부를 받은 자가 재난(「재난 및 안전관리 기본법」 제3조제1호에 따른 재난을 말한다)에 따른 피해를 입은 경우 「공유재산 및 물품 관리법」 제16조에 따른 공유재산심의회의 심의를 거쳐 한시적으로 적용되는 연간 감액비율을 따로 정할 수 있다.",위임,조례,,rule
P06376,"① 법 제5조제3항에 따라 폐교재산을 감액하여 대부하는 경우 연간 감액비율은 해당 시ㆍ도의 조례로 정한다. 다만, 시ㆍ도 교육감은 대부를 받은 자가 재난(「재난 및 안전관리 기본법」 제3조제1호에 따른 재난을 말한다)에 따른 피해를 입은 경우 「공유재산 및 물품 관리법」 제16조에 따른 공유재산심의회의 심의를 거쳐 한시적으로 적용되는 연간 감액비율을 따로 정할 수 있다.",위임,조례,,rule
P06377,"① 법 제5조제3항에 따라 폐교재산을 감액하여 대부하는 경우 연간 감액비율은 해당 시ㆍ도의 조례로 정한다. 다만, 시ㆍ도 교육감은 대부를 받은 자가 재난(「재난 및 안전관리 기본법」 제3조제1호에 따른 재난을 말한다)에 따른 피해를 입은 경우 「공유재산 및 물품 관리법」 제16조에 따른 공유재산심의회의 심의를 거쳐 한시적으로 적용되는 연간 감액비율을 따로 정할 수 있다.",위임,조례,,rule
P06378,"① 법 제5조제3항에 따라 폐교재산을 감액하여 대부하는 경우 연간 감액비율은 해당 시ㆍ도의 조례로 정한다. 다만, 시ㆍ도 교육감은 대부를 받은 자가 재난(「재난 및 안전관리 기본법」 제3조제1호에 따른 재난을 말한다)에 따른 피해를 입은 경우 「공유재산 및 물품 관리법」 제16조에 따른 공유재산심의회의 심의를 거쳐 한시적으로 적용되는 연간 감액비율을 따로 정할 수 있다.",위임,조례,,rule
P06379,"① 법 제5조제3항에 따라 폐교재산을 감액하여 대부하는 경우 연간 감액비율은 해당 시ㆍ도의 조례로 정한다. 다만, 시ㆍ도 교육감은 대부를 받은 자가 재난(「재난 및 안전관리 기본법」 제3조제1호에 따른 재난을 말한다)에 따른 피해를 입은 경우 「공유재산 및 물품 관리법」 제16조에 따른 공유재산심의회의 심의를 거쳐 한시적으로 적용되는 연간 감액비율을 따로 정할 수 있다.",위임,조례,,rule
P06380,"① 법 제5조제3항에 따라 폐교재산을 감액하여 대부하는 경우 연간 감액비율은 해당 시ㆍ도의 조례로 정한다. 다만, 시ㆍ도 교육감은 대부를 받은 자가 재난(「재난 및 안전관리 기본법」 제3조제1호에 따른 재난을 말한다)에 따른 피해를 입은 경우 「공유재산 및 물품 관리법」 제16조에 따른 공유재산심의회의 심의를 거쳐 한시적으로 적용되는 연간 감액비율을 따로 정할 수 있다.",위임,조례,,rule
P06381,"① 법 제5조제3항에 따라 폐교재산을 감액하여 대부하는 경우 연간 감액비율은 해당 시ㆍ도의 조례로 정한다. 다만, 시ㆍ도 교육감은 대부를 받은 자가 재난(「재난 및 안전관리 기본법」 제3조제1호에 따른 재난을 말한다)에 따른 피해를 입은 경우 「공유재산 및 물품 관리법」 제16조에 따른 공유재산심의회의 심의를 거쳐 한시적으로 적용되는 연간 감액비율을 따로 정할 수 있다.",위임,조례,,rule
P06382,"① 법 제5조제3항에 따라 폐교재산을 감액하여 대부하는 경우 연간 감액비율은 해당 시ㆍ도의 조례로 정한다. 다만, 시ㆍ도 교육감은 대부를 받은 자가 재난(「재난 및 안전관리 기본법」 제3조제1호에 따른 재난을 말한다)에 따른 피해를 입은 경우 「공유재산 및 물품 관리법」 제16조에 따른 공유재산심의회의 심의를 거쳐 한시적으로 적용되는 연간 감액비율을 따로 정할 수 있다.",위임,조례,,rule
P06383,"① 법 제5조제3항에 따라 폐교재산을 감액하여 대부하는 경우 연간 감액비율은 해당 시ㆍ도의 조례로 정한다. 다만, 시ㆍ도 교육감은 대부를 받은 자가 재난(「재난 및 안전관리 기본법」 제3조제1호에 따른 재난을 말한다)에 따른 피해를 입은 경우 「공유재산 및 물품 관리법」 제16조에 따른 공유재산심의회의 심의를 거쳐 한시적으로 적용되는 연간 감액비율을 따로 정할 수 있다.",위임,조례,,rule
P06384,"① 법 제5조제3항에 따라 폐교재산을 감액하여 대부하는 경우 연간 감액비율은 해당 시ㆍ도의 조례로 정한다. 다만, 시ㆍ도 교육감은 대부를 받은 자가 재난(「재난 및 안전관리 기본법」 제3조제1호에 따른 재난을 말한다)에 따른 피해를 입은 경우 「공유재산 및 물품 관리법」 제16조에 따른 공유재산심의회의 심의를 거쳐 한시적으로 적용되는 연간 감액비율을 따로 정할 수 있다.",위임,조례,,rule
P06385,"① 법 제5조제3항에 따라 폐교재산을 감액하여 대부하는 경우 연간 감액비율은 해당 시ㆍ도의 조례로 정한다. 다만, 시ㆍ도 교육감은 대부를 받은 자가 재난(「재난 및 안전관리 기본법」 제3조제1호에 따른 재난을 말한다)에 따른 피해를 입은 경우 「공유재산 및 물품 관리법」 제16조에 따른 공유재산심의회의 심의를 거쳐 한시적으로 적용되는 연간 감액비율을 따로 정할 수 있다.",위임,조례,,rule
P06386,"① 법 제5조제3항에 따라 폐교재산을 감액하여 대부하는 경우 연간 감액비율은 해당 시ㆍ도의 조례로 정한다. 다만, 시ㆍ도 교육감은 대부를 받은 자가 재난(「재난 및 안전관리 기본법」 제3조제1호에 따른 재난을 말한다)에 따른 피해를 입은 경우 「공유재산 및 물품 관리법」 제16조에 따른 공유재산심의회의 심의를 거쳐 한시적으로 적용되는 연간 감액비율을 따로 정할 수 있다.",위임,조례,,rule
